index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
265,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Manuel C.,Exactly as described,Exactly as described,8/31/2024,5,Yes,0,0.0,0.0,0.0,1.0,0.0152504937723279,0.0075806439854204655,0.011316793039441109,0.01277346070855856,0.8958282470703125,0.01666366681456566,0.040586695075035095
266,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",AZ,Love this,"This product is lovely, smells great too",8/25/2024,5,Yes,0,0.836,0.612,0.0,0.388,0.0023775892332196236,0.01660594716668129,0.0013125224504619837,0.8303067088127136,0.13887690007686615,0.005742145702242851,0.004778129979968071
267,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Charles Banks,Good mud mask,I would purchase it again,8/24/2024,5,Yes,0,0.0,0.0,0.0,1.0,0.018203753978013992,0.014251621440052986,0.005942277144640684,0.2237405776977539,0.6736977100372314,0.04535159468650818,0.018812483176589012
268,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",chris,Not the best but works,I was expecting this to reduce my pores but it didn’t. It’s still a good masque just not what I intended it to do for my pores.,5/23/2024,4,Yes,0,0.5927,0.143,0.0,0.857,0.03386228531599045,0.06689406931400299,0.005036999937146902,0.011899599805474281,0.5947641134262085,0.1541692614555359,0.1333736628293991
269,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",AubreyJoy,Weird smell and different container,"I used this product to help clarify my skin. I have lots of pore build-up and acne problems. I was hoping this would help with the oil production. The moment I put the mask on, I immediately felt a slight tingling sensation. I'm glad to say that the tingling sensation wasn't so bad that it would burn my skin (like what a lot of the other reviews say). Maybe if you have sensitive skin, this might not work for you. Or the sensation might be too much.A few immediate cons I noticed right off the bat were:1. The jar doesn't look like it does on the picture... it makes me worried that this product might not be real...2. To add to the worry of receiving a fake product, it has a weird smell that's pretty similar to the smell of sulfur. But the description says it's 'sulfur-free' so that's slightly suspicious.3. Even though I only put on a thin layer, it's taking more than 20 minutes to dry completely.Two immediate pros are:1. It applies on EXTREMELY smoothly!2. It doesn't leave any weird burns or over dries my skin.Overall it's a good product in it of itself, but the smell is pretty heinous... it might actually be grounds to return the item... but we'll see how long I can tolerate the smell...",6/29/2023,4,Yes,64,0.8821,0.096,0.055,0.849,0.011475661769509315,0.7647038102149963,0.03539260849356651,0.015265518799424171,0.15186288952827454,0.013065923936665058,0.008233512751758099
270,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",ItsBushido,Bien,Aunque hay que ser constantes,8/26/2024,5,Yes,0,0.0,0.0,0.0,1.0,0.05807086080312729,0.108427032828331,0.022701038047671318,0.016263442113995552,0.7320675253868103,0.031000614166259766,0.031469427049160004
271,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Jordyn K.,Great Mask,"The New York Biology Dead Sea Mud Mask is a game-changer for my skincare routine. The combination of Dead Sea mud and tea infusions works wonders to detoxify and clarify my skin. After just one use, my pores appear smaller, and my complexion looks brighter and more radiant. I love that it's suitable for both face and body, making it a versatile addition to my skincare regimen.",4/1/2024,4,Yes,4,0.2195,0.134,0.11,0.756,0.003220398910343647,0.011225154623389244,0.0008215681882575154,0.8378170728683472,0.13374623656272888,0.00644018966704607,0.006729397922754288
272,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Ali,Good,Good,6/13/2024,4,Yes,0,0.4404,1.0,0.0,0.0,0.05551932752132416,0.24031905829906464,0.008016170002520084,0.17202068865299225,0.4931046664714813,0.023890899494290352,0.007129109930247068
273,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Yesterday,Very relaxing,"Maybe it's my imagination but after using the mask my face felt smoother and my pores looked smaller. You don't need very much and it spreads well. Compared to other clay masks that I've used, this one does not create very much of a tight feeling as it dries on the face. I think I got unscented but it kind of smelled like lavender to me (not complaining, just something to note)?",6/28/2024,5,Yes,2,0.4988,0.101,0.058,0.841,0.006981837097555399,0.3520376980304718,0.003754383185878396,0.0135093554854393,0.5948804616928101,0.012936335057020187,0.015899941325187683
274,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Taj,"Could be better, could ABSOLUTELY be much worse","This is a great mask, but one issue is that it's kinda messy both to clean out of your sink (God help you if you forget to immediately do it and it starts to dry) and also it's annoying to get out from under your finger nails after applying (even though I keep mine very short, beware). It does work really well at removing excess oil without leaving your face totally dry which is why I like it so much. Also it's a great price point (and I've seen it on sale a lot too which is helpful)",1/24/2024,4,Yes,13,0.9316,0.189,0.076,0.735,0.019252575933933258,0.08108852803707123,0.0051677958108484745,0.083903007209301,0.7600618004798889,0.03800157457590103,0.012524728663265705
